suite	relpath	observed	expected	adjudication	basis
friscv	rtl/friscv_memfy.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	rtl/friscv_memfy_h.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	rtl/friscv_mpu.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	rtl/friscv_pipeline.sv	pass	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	rtl/friscv_pmp_region.sv	pass	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	rtl/friscv_processing.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	rtl/friscv_pulser.sv	pass	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	rtl/friscv_ram.sv	pass	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	rtl/friscv_rambe.sv	pass	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	rtl/friscv_registers.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	rtl/friscv_rv32i_core.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	rtl/friscv_rv32i_platform.sv	pass	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	rtl/friscv_scfifo.sv	pass	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	rtl/friscv_stats.sv	pass	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	rtl/friscv_uart.sv	pass	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/apps/svut_h.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/apps/tests/coremark.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/apps/tests/coremark/coremark.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/apps/tests/repl.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/apps/tests/repl/repl.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/svut_h.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/array_mean.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/array_mean/array_mean.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/control.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/control/control.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/extern_vars.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/extern_vars/extern_vars.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/functions.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/functions/functions.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/heap.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/heap/heap.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/pointers.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/pointers/pointers.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/simple.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/simple/simple.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/strings.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/strings/strings.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/structure.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/structure/structure.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/type_operator_expression.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/c_testsuite/tests/type_operator_expression/type_operator_expression.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/common/axi4l_ram.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/common/friscv_testbench.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/common/lfsr.sv	pass	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/common/zero.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/svut_h.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv32ui-p-test0.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv32ui-p-test1.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv32ui-p-test2.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv32ui-p-test3.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv32ui-p-test4.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv32ui-p-test5.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv32ui-v-test0.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv32ui-v-test1.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv32ui-v-test2.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv32ui-v-test3.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv32ui-v-test4.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv32ui-v-test5.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv64ui-p-test0.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv64ui-p-test1.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv64ui-p-test2.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv64ui-p-test3.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv64ui-p-test4.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv64ui-p-test5.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv64ui-v-test0.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv64ui-v-test1.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv64ui-v-test2.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv64ui-v-test3.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv64ui-v-test4.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/priv_sec_testsuite/tests/rv64ui-v-test5.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/riscv-tests/svut_h.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/riscv-tests/tests/rv32mi-p-breakpoint.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/riscv-tests/tests/rv32mi-p-csr.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/riscv-tests/tests/rv32mi-p-illegal.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/riscv-tests/tests/rv32mi-p-ma_addr.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/riscv-tests/tests/rv32mi-p-ma_fetch.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/riscv-tests/tests/rv32mi-p-mcsr.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/riscv-tests/tests/rv32mi-p-sbreak.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
